time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
47,-0.14821686768297,15019334.359151,546.54461220639,-0.0676471323957,0.29144767244587,15018188.355703,546.54473830974,0.13301863053733,10.863,0.43640609218244,0.29267841515777,-0.14821686768297,15018199.218703,15018188.355703,546.54461220639,-0.0676471323957,14999988.24534,769.16776981092,549.91344441251,0.2006707137773,15010896.204563,769.48415324453,549.72812405649,0.13452380804155,15003849.228417,770.71645015935,549.00631096922,0.066146905867595,15011584.876814,774.7344551049,546.65278032291,0.067647149833081
48,0.62769680087402,15018199.218619,546.54939060241,0.28648787597514,-0.14821686768301,15018477.998788,546.5446122061,-0.067647132395675,10.863,-0.7704318585999,-0.14434567650141,0.62769680087402,15018488.861788,15018477.998788,546.54939060241,0.28648787597514,14999955.983449,769.05529157865,549.97932809615,0.35432739946625,15011079.51935,769.58584699032,549.66855734353,0.066336850161755,15003596.451362,769.36558681268,549.79757387917,0.28799054927139,15010887.65328,775.57721583454,546.15913652913,0.28648787601223
49,0.99017237681501,15018488.852223,546.56217536575,0.45193853297584,0.62769680090888,15019570.642535,546.54939057567,0.28648787597417,10.863,-0.35974652796858,0.62595196807169,0.99017237681501,15019581.505535,15019570.642535,546.56217536575,0.45193853297584,14999945.633629,769.15211312963,549.9226152522,0.4534459639551,15011727.700676,768.71009975722,550.1815228524,0.28799606933371,15003631.039832,769.12936509288,549.93593982556,0.45344595189255,15011044.883051,774.39172594942,546.85353258223,0.45193853289305
50,0.3142310788439,15019581.503103,546.56770050556,0.1434243823067,0.99017237682313,15019257.519177,546.56217536638,0.45193853298017,10.863,0.67100558248656,0.98700570567461,0.3142310788439,15019268.382177,15019257.519177,546.56770050556,0.1434243823067,14999995.021693,769.32440928355,549.82169345544,0.45344223967271,15011537.286349,769.84949216282,549.51412821723,0.45344224003421,15003951.392305,769.12139678436,549.94060723104,0.14493042974738,15011752.30712,774.7494363127,546.64400513916,0.14342438239093
51,-0.057364854672809,15019268.382307,546.56773134027,-0.0261830224966,0.31423107884351,15018284.440209,546.5677005055,0.1434243823065,10.863,0.36893542974597,0.31531457989979,-0.057364854672809,15018295.303209,15018284.440209,546.56773134027,-0.0261830224966,14999989.668504,769.34242780714,549.81113917588,0.16961149790037,15010952.535183,769.47607620203,549.73285515247,0.14492959187841,15003835.090569,770.4696572674,549.15086893826,0.024681906004006,15011543.992065,774.70390229609,546.6706765109,0.026183019977834
52,0.60466009106205,15018295.303127,546.57736888258,0.27599067461206,-0.057364854672821,15018536.565717,546.56773134016,-0.026183022496599,10.863,-0.65716360230803,-0.053829546528646,0.60466009106205,15018547.428717,15018536.565717,546.57736888258,0.27599067461206,14999962.709135,769.10767839285,549.94864272509,0.30223447754053,15011112.472731,769.52222650975,549.70582279064,0.024740455399302,15003613.12097,769.25332737639,549.86332940392,0.27749402212358,15010943.418496,775.51981316865,546.19275991565,0.27599067476882
53,0.91735141213448,15018547.428572,546.58718172164,0.4187243589757,0.60466009106239,15019466.911125,546.57736888203,0.27599067461187,10.863,-0.31035162699419,0.6030978168128,0.91735141213448,15019477.774125,15019466.911125,546.58718172164,0.4187243589757,14999951.917034,769.25320124913,549.86340328247,0.4202316889544,15011664.37007,768.66127907885,550.21011937338,0.277498660045,15003649.129967,769.18941556721,549.90076549562,0.42023168897291,15011083.355543,774.40150189496,546.84780636045,0.41872435897806
54,0.33909979414903,15019477.771855,546.59099054704,0.15478314377863,0.91735141212423,15019200.232244,546.58718172402,0.41872435897322,10.863,0.57409193314334,0.91457615824723,0.33909979414903,15019211.095244,15019200.232244,546.59099054704,0.15478314377863,14999990.937494,769.39878014312,549.77813101598,0.42022855058054,15011501.246334,769.73716973963,549.57992063631,0.42022855061754,15003917.796,769.20594323979,549.89108447619,0.156289262595,15011683.738224,774.6872387425,546.68043712209,0.15478314374826
55,0.027474380134811,15019211.095251,546.58763793976,0.012540672660359,0.33909979414902,15018367.164001,546.59099054707,0.15478314377863,10.863,0.30943180012944,0.34000972722304,0.027474380134811,15018378.027001,15018367.164001,546.58763793976,0.012540672660359,14999989.28266,769.40296184586,549.77568159999,0.15628850970944,15011000.803037,769.43587265266,549.75640422392,0.1562885097099,15003822.742128,769.20769181198,549.89006025688,0.01404261391392,15011508.245792,775.77252804215,546.04473316914,0.012540672840927
56,0.59209568090232,15018378.02701,546.59933309509,0.2702688621607,0.027474380134811,15018586.926953,546.58763793976,0.012540672660359,10.863,-0.56037950980257,0.030523278770317,0.59209568090232,15018597.789953,15018586.926953,546.59933309509,0.2702688621607,14999965.6249,769.1516101535,549.9229098685,0.27177280083201,15011140.179147,768.35384610022,550.39019703548,0.014050055891908,15003628.265501,769.23536746661,549.87384935067,0.27177280083168,15010991.763091,775.41146864559,546.25622229533,0.27026886215699
57,0.85957190665148,15018597.790045,546.60600079069,0.39236721653812,0.5920956809023,15019377.808587,546.59933309544,0.2702688621609,10.863,-0.26548375666593,0.59067814880133,0.85957190665148,15019388.671587,15019377.808587,546.60600079069,0.39236721653812,14999956.293359,769.29417601899,549.83940247164,0.39387447073089,15011609.097625,768.6827251066,550.19755744669,0.27177651308363,15003663.662769,769.25267060589,549.86371410467,0.39387447075401,15011115.966456,774.37792760303,546.86161490954,0.39236721654295
58,0.3652783368346,15019388.67344,546.60946846306,0.16673920851687,0.85957190665364,15019149.527403,546.6060007885,0.39236721653722,10.863,0.49074003729522,0.85716806816171,0.3652783368346,15019160.390403,15019149.527403,546.60946846306,0.16673920851687,14999987.248004,769.37879995303,549.789834334,0.39387152070791,15011468.99623,769.69655473339,549.603710717,0.3938715205689,15003889.388264,769.26406669439,549.8570388905,0.16824541818521,15011625.101483,774.60931654426,546.72607974425,0.16673920851455
59,0.10502273589496,15019160.390403,546.61039436901,0.047940000321973,0.36527833683461,15018438.870293,546.60946846303,0.16673920851686,10.863,0.25842151803414,0.36603146275429,0.10502273589496,15018449.733293,15018438.870293,546.61039436901,0.047940000321973,14999986.5086,769.36879616872,549.79569401145,0.16824454830401,15011042.413013,769.45912645775,549.74278339874,0.16824454833048,15003811.476158,769.26824840739,549.8545894685,0.04944287120561,15011476.17601,775.50102147929,546.20376707404,0.047940000311694
60,0.58510024133733,15018449.737748,546.62068548864,0.26708827930337,0.10502273589501,15018631.373718,546.61039436875,0.047940000321971,10.863,-0.47649605046919,0.10745508531634,0.58510024133733,15018642.236718,15018631.373718,546.62068548864,0.26708827930337,14999964.17023,769.184789937,549.90347494038,0.26859282452342,15011163.980318,768.56411505326,550.26703282049,0.049448714806549,15003641.959947,769.27904115237,549.84826766044,0.26859282452421,15011034.010679,775.19061328422,546.3855874575,0.26708829801942
61,0.81073945062227,15018642.237857,546.63311545613,0.37009886595814,0.5851002413353,15019301.754994,546.62068548631,0.26708827930107,10.863,-0.22398161640921,0.58390581279178,0.81073945062227,15019312.617994,15019301.754994,546.63311545613,0.37009886595814,14999959.752486,769.27074821505,549.85312521597,0.37160614961974,15011561.523501,768.8692118576,550.08832356333,0.26859533551818,15003676.028134,769.26989124349,549.8536271837,0.37160615020707,15011144.566287,774.32417251719,546.89310174035,0.3700988659772
62,0.38788665870544,15019312.6196,546.63977954256,0.17707109291884,0.81073945061844,15019105.090846,546.63311546096,0.37009886596033,10.863,0.41981085558754,0.8087476231998,0.38788665870544,15019115.953846,15019105.090846,546.63977954256,0.17707109291884,14999984.434395,769.33406631877,549.81603688491,0.37160315431961,15011440.936761,769.73593758915,549.58064236362,0.3716031546118,15003865.652331,769.26905601223,549.85411641713,0.17857748056823,15011575.359878,774.51749921729,546.7798613836,0.17707109293966
63,0.17078568510098,15019115.95376,546.64284165003,0.077964558182818,0.38788665870673,15018501.224275,546.63977953609,0.1770710929169,10.863,0.21556991604308,0.38855138223507,0.17078568510098,15018512.087275,15018501.224275,546.64284165003,0.077964558182818,14999984.420794,769.32922256824,549.8188740928,0.17857628249577,15011078.882659,769.5428160016,549.6937625765,0.17857629460767,15003801.185955,769.27043456116,549.8533089375,0.079468324730996,15011448.091982,775.25112215035,546.35014462636,0.077964593709089
64,0.57776241113233,15018512.086998,546.65978317031,0.26376140817545,0.17078568510151,15018670.364742,546.64284164755,0.077964558182636,10.863,-0.40398120119563,0.17275326366279,0.57776241113233,15018681.227742,15018670.364742,546.65978317031,0.26376140817545,14999963.884177,769.19838817746,549.89550982433,0.26526647421173,15011185.346843,768.80746120536,550.12449376581,0.079472488045004,15003654.643411,769.27215763319,549.85229965481,0.26526647421088,15011071.275638,774.98884147584,546.50377450332,0.26376140951937
65,0.76628260390254,15018681.227832,546.67816978542,0.34983924948497,0.57776241113101,15019237.061134,546.65978317028,0.26376140817483,10.863,-0.18716495487338,0.57681804655241,0.76628260390254,15019247.924134,15019237.061134,546.67816978542,0.34983924948497,14999962.932328,769.26562269775,549.85612746763,0.35134661405912,15011521.677371,769.06319741301,549.97469728466,0.26526805221744,15003687.054252,769.26325799267,549.85751258436,0.35134661413636,15011169.833307,774.26600955263,546.92717046884,0.34983924949178
66,0.40473148310256,15019247.926315,546.68768549207,0.18478029753891,0.76628260389708,15019066.944304,546.67816978676,0.34983924948351,10.863,0.35897683426549,0.76468987477993,0.40473148310256,15019077.807304,15019066.944304,546.68768549207,0.18478029753891,14999982.652227,769.34175304868,549.811534413,0.35134367348544,15011417.624333,769.77063598185,549.56031791612,0.35134367348969,15003846.119074,769.26459189454,549.85673125657,0.18628686542,15011533.476828,774.43334784792,546.82915271834,0.18478029754047
67,0.22401822021297,15019077.807209,546.69342937579,0.10227688999062,0.40473148310495,15018555.233988,546.68768549335,0.18478029754052,10.863,0.179454840671,0.40535183809739,0.22401822021297,15018566.096988,15018555.233988,546.69342937579,0.10227688999062,14999983.01554,769.35159700148,549.80576835624,0.18628558615324,15011111.155722,769.5928291892,549.66446754791,0.18628559469606,15003792.325806,769.26951892025,549.85384527057,0.10378127997226,15011424.198012,775.04413258334,546.47138795384,0.10227690526319
68,0.56900070605311,15018566.096588,546.71261732442,0.25979174182823,0.22401822021406,15018703.878207,546.69342937286,0.10227688999046,10.863,-0.34248794435181,0.22565009689861,0.56900070605311,15018714.741207,15018703.878207,546.71261732442,0.25979174182823,14999964.511097,769.24139264498,549.87032012606,0.26129720337016,15011204.487193,768.97365919982,550.02714394205,0.10378442872068,15003666.470151,769.28336818556,549.84573311771,0.26129720336263,15011104.163778,774.82748874135,546.59828623504,0.25979174166335
69,0.72624945237491,15018714.741357,546.73040066779,0.33160065216129,0.56900070605295,15019182.141793,546.71261732492,0.25979174182844,10.863,-0.15613946918758,0.56826392995366,0.72624945237491,15019193.004793,15019182.141793,546.73040066779,0.33160065216129,14999965.816595,769.31382234131,549.82789471536,0.33310798034679,15011488.531058,769.1688521481,549.91281043775,0.26129827326955,15003696.779402,769.29107281389,549.84122016187,0.33310798036472,15011191.841026,774.23290070094,546.94656384893,0.33160065216295
70,0.41792129408835,15019193.005529,546.73919090266,0.19082377017317,0.72624945237302,15019034.582169,546.7304006682,0.33160065216073,10.863,0.30617302167417,0.7249625887108,0.41792129408835,15019045.445169,15019034.582169,546.73919090266,0.19082377017317,14999981.545381,769.39977940218,549.7775457039,0.33310541130375,15011398.307751,769.73643831932,549.58034906289,0.33310541132143,15003830.00364,769.30169397869,549.83499885622,0.1923303598467,15011498.322591,774.38517232362,546.85737134286,0.19082377004544
71,0.26844281975492,15019045.444547,546.7453383712,0.12257323506116,0.41792129408575,15018601.637236,546.73919090315,0.19082377017219,10.863,0.14845858427262,0.41848975335166,0.26844281975492,15018612.500236,15018601.637236,546.7453383712,0.12257323506116,14999982.050547,769.41278427874,549.76992814844,0.19232929602995,15011139.1581,769.56890847876,549.67847901028,0.19232930133414,15003784.769961,769.3142706378,549.82763212745,0.12407799583745,15011404.123337,774.89975505067,546.55595652764,0.12257324266413
72,0.56158062344814,15018612.500357,546.76097356135,0.2564312430915,0.26844281975645,15018732.237303,546.74533836905,0.12257323506128,10.863,-0.29105031075459,0.26980288559188,0.56158062344814,15018743.100303,15018732.237303,546.76097356135,0.2564312430915,14999965.523465,769.31038925448,549.82990563251,0.25793686131018,15011220.944111,769.04313095239,549.98645113531,0.12408064177978,15003677.053871,769.33835230462,549.81352638551,0.25793686125441,15011132.795914,774.72632951935,546.65753985279,0.25643124308025
73,0.6929038120423,15018743.100323,546.77165206015,0.31640402224287,0.56158062344821,15019135.448327,546.7609735613,0.25643124309151,10.863,-0.13040303477355,0.56097713621119,0.6929038120423,15019146.311327,15019135.448327,546.77165206015,0.31640402224287,14999968.129786,769.37336674805,549.79301681253,0.31791115192752,15011460.412807,769.19821302541,549.89561241896,0.25793782457439,15003704.871792,769.35156565748,549.80578671586,0.31791115192888,15011210.506135,774.24237507513,546.94101427139,0.31640402224417
74,0.43071921399819,15019146.311649,546.77608135532,0.19668332015752,0.6929038120446,15019007.0892,546.77165205972,0.31640402224362,10.863,0.26037964105141,0.69182667985166,0.43071921399819,15019017.9522,15019007.0892,546.77608135532,0.19668332015752,14999980.645623,769.44106536484,549.75336261311,0.31790910980377,15011381.80312,769.66630048908,549.62143202201,0.31790910985074,15003816.36599,769.36241970293,549.79942900129,0.19818977893672,15011468.525674,774.3821104471,546.85916482502,0.19668332020329
75,0.30800184356311,15019017.951036,546.77983052108,0.14064690839294,0.43071921400024,15018641.332612,546.77608135268,0.19668332015732,10.863,0.12189177922176,0.4312121152536,0.30800184356311,15018652.195612,15018641.332612,546.77983052108,0.14064690839294,14999981.246852,769.44372144418,549.75180682505,0.19818908017162,15011162.931792,769.51902882596,549.70769582138,0.1981890832925,15003778.046599,769.37501410934,549.7920518771,0.1421518439779,15011386.965802,774.81569957005,546.60519169592,0.14064691164207
76,0.55736300322097,15018652.195498,546.78828188377,0.2545206961017,0.30800184356213,15018756.175497,546.77983052264,0.14064690839298,10.863,-0.24759789230757,0.30911720464797,0.55736300322097,15018767.038497,15018756.175497,546.78828188377,0.2545206961017,14999966.530705,769.35499978852,549.80377518707,0.25602635013881,15011234.62887,769.08005346506,549.96482391825,0.14215422370047,15003686.065205,769.3915031566,549.78239348231,0.25602635005331,15011157.243977,774.67285868083,546.68886018685,0.25452069606154
77,0.66656747999939,15018767.036823,546.79080076176,0.30439078305025,0.55736300322282,15019095.634059,546.7882818813,0.25452069610116,10.863,-0.10843586120657,0.55683572539636,0.66656747999939,15019106.497059,15019095.634059,546.79080076176,0.30439078305025,14999969.840313,769.39354902638,549.78119512211,0.30589770885659,15011436.139438,769.21726497618,549.88445281348,0.25602725848307,15003711.329376,769.393390003,549.78128826943,0.30589770881394,15011225.996503,774.2722381525,546.92352209089,0.30439078444788
78,0.44375991460676,15019106.497045,546.79074842266,0.20264476795314,0.66656747999919,15018983.6628,546.79080076237,0.30439078305057,10.863,0.22128119862104,0.66564134567084,0.44375991460676,15018994.5258,15018983.6628,546.79074842266,0.20264476795314,14999979.78887,769.43416547558,549.7574041962,0.30589609261776,15011367.469163,769.61672777737,549.65046904357,0.30589609266206,15003804.635104,769.39522365028,549.78021421772,0.20415111980295,15011442.941254,774.39318904186,546.85267558157,0.20264476795492
79,0.34335213712674,15018994.526429,546.79196145775,0.15679356766947,0.44375991460782,15018675.347969,546.79074842201,0.20264476795333,10.863,0.099733059138337,0.44416988576665,0.34335213712674,15018686.210969,15018675.347969,546.79196145775,0.15679356766947,14999980.509552,769.42883774388,549.76052489416,0.20415062015078,15011183.052719,769.49630991318,549.72100333548,0.2041506218195,15003771.983222,769.40036166435,549.77720464612,0.15829868039999,15011372.048148,774.75240840239,546.64226424928,0.15679356926897
80,0.55499020063559,15018686.211578,546.79607989133,0.25344150846273,0.3433521371271,15018776.464809,546.79196145777,0.15679356766964,10.863,-0.21014351509255,0.34425336566998,0.55499020063559,15018787.327809,15018776.464809,546.79607989133,0.25344150846273,14999967.500142,769.36037891375,549.80062438555,0.25494726174994,15011245.99867,769.13671592964,549.93163410174,0.15830068336403,15003693.729702,769.40317503944,549.77555672269,0.25494726180327,15011178.015531,774.6251815372,546.71678688683,0.25344150845658
81,0.64481098502476,15018787.328109,546.79621675032,0.294459105462,0.55499020063512,15019061.709971,546.79607989237,0.25344150846309,10.863,-0.089187440873956,0.55452273803155,0.64481098502476,15019072.572971,15019061.709971,546.79621675032,0.294459105462,14999971.199343,769.38262187723,549.78759565689,0.29596595206237,15011415.27892,769.26489728435,549.85655237569,0.25494798384623,15003716.638673,769.3951870334,549.78023566591,0.29596595204611,15011238.912408,774.28406215944,546.91659622517,0.29445910617693
82,0.45518320910889,15019072.573242,546.79576200593,0.20786355898633,0.64481098502411,15018963.862841,546.79621675041,0.29445910546175,10.863,0.18832492304076,0.64402229042137,0.45518320910889,15018974.725841,15018963.862841,546.79576200593,0.20786355898633,14999979.109245,769.41045917881,549.77129006661,0.29596448706506,15011355.299654,769.60775351684,549.6557256815,0.29596448708724,15003794.724183,769.39116382454,549.78259224474,0.20936993047636,15011421.062397,774.38354090776,546.8583269383,0.20786355898658
83,0.3729444326975,15018974.725852,546.79753933502,0.17030913981138,0.45518320910736,15018704.609169,546.795762007,0.20786355898613,10.863,0.081682097170233,0.45553180170757,0.3729444326975,15018715.472169,15018704.609169,546.79753933502,0.17030913981138,14999979.930753,769.40743822708,549.77305957724,0.20936940659118,15011200.359268,769.50884413937,549.71366146163,0.20936940746977,15003766.798924,769.39201309486,549.78209478797,0.17181450740882,15011359.327285,774.67789485953,546.68591026491,0.17030914025953
84,0.55196308258031,15018715.472273,546.80307392103,0.25206303253638,0.37294443269732,15018793.646731,546.79753933493,0.17030913981126,10.863,-0.17775954030792,0.37368220540442,0.55196308258031,15018804.509731,15018793.646731,546.80307392103,0.25206303253638,14999968.564949,769.35869823905,549.80160883417,0.25356896357866,15011255.679113,769.21351650052,549.8866484684,0.1718160176274,15003700.540151,769.39129317062,549.78251648077,0.25356896364181,15011195.951141,774.56203754262,546.75377323414,0.25206303252894
85,0.62511188578986,15018804.510326,546.80628284255,0.28546965758773,0.551963082583,15019032.917732,546.80307391993,0.252063032537,10.863,-0.072638830223107,0.55156863580209,0.62511188578986,15019043.780732,15019032.917732,546.80628284255,0.28546965758773,14999972.445872,769.38001521405,549.78912249962,0.28697650835818,15011397.717773,769.32688796392,549.82024157813,0.25356936884809,15003721.279357,769.38535815423,549.78599289336,0.28697650836642,15011249.926474,774.27261204087,546.92330308724,0.28546965794803
86,0.46363160650977,15019043.780993,546.80848635941,0.21172753527023,0.62511188579025,15018947.382558,546.80628284224,0.28546965758771,10.863,0.16036780195857,0.62446516150856,0.46363160650977,15018958.245558,15018947.382558,546.80848635941,0.21172753527023,14999978.731426,769.40859623493,549.77238127868,0.28697509892931,15011345.385623,769.61254527414,549.65291892844,0.28697509893592,15003786.578405,769.38407565624,549.78674411153,0.21323397121015,15011402.663326,774.3575877772,546.87352888279,0.21172753526425
