time,CH1UP_outlet_T,CH1_UP_p,CH1_inlet_T,CH1_outlet_T,CH1_outlet_flow,CH1_velocity,CH2_UP_p,CH2_outlet_T,CH2_outlet_flow,CH2_velocity,CH3_UP_p,CH3_outlet_T,CH3_outlet_flow,CH3_velocity,CH4_UP_p,CH4_outlet_T,CH4_outlet_flow,CH4_velocity,CH5_UP_p,CH5_outlet_T,CH5_outlet_flow,CH5_velocity,DHX_flow,DHX_heatremoval,IHX_heatremoval,IHX_inlet_T,IHX_inlet_p,IHX_primaryflow,IHX_secondaryflow,NaHX_heatremoval,max_Tci_Ref,max_Tci_core,max_Tco_Ref,max_Tco_core,max_Tcoolant_Ref,max_Tcoolant_core,max_Tf_Ref,max_Tf_core,pump_flow,Branch10:pressure,Branch10:rho,Branch10:temperature,Branch10:velocity,Branch8:pressure,Branch8:rho,Branch8:temperature,Branch8:velocity,Branch9:pressure,Branch9:rho,Branch9:temperature,Branch9:velocity,Branch_CH1_L:pressure,Branch_CH1_L:rho,Branch_CH1_L:temperature,Branch_CH1_L:velocity,Branch_CH1_U:pressure,Branch_CH1_U:rho,Branch_CH1_U:temperature,Branch_CH1_U:velocity,Branch_CH2_L:pressure,Branch_CH2_L:rho,Branch_CH2_L:temperature,Branch_CH2_L:velocity,Branch_CH2_U:pressure,Branch_CH2_U:rho,Branch_CH2_U:temperature,Branch_CH2_U:velocity,Branch_CH3_L:pressure,Branch_CH3_L:rho,Branch_CH3_L:temperature,Branch_CH3_L:velocity,Branch_CH3_U:pressure,Branch_CH3_U:rho,Branch_CH3_U:temperature,Branch_CH3_U:velocity,Branch_CH4_L:pressure,Branch_CH4_L:rho,Branch_CH4_L:temperature,Branch_CH4_L:velocity,Branch_CH4_U:pressure,Branch_CH4_U:rho,Branch_CH4_U:temperature,Branch_CH4_U:velocity,Branch_CH5_L:pressure,Branch_CH5_L:rho,Branch_CH5_L:temperature,Branch_CH5_L:velocity,Branch_CH5_U:pressure,Branch_CH5_U:rho,Branch_CH5_U:temperature,Branch_CH5_U:velocity,Pump_p:pressure,Pump_p:pump_head,Pump_p:rho,Pump_p:temperature,Pump_p:velocity,Pump_s:pressure,Pump_s:pump_head,Pump_s:rho,Pump_s:temperature,Pump_s:velocity,cold_pool_low:level,cold_pool_low:pressure,cold_pool_low:rho,cold_pool_low:temperature,cold_pool_low:velocity,cold_pool_low:volume,cover_gas:pressure,hot_pool:level,hot_pool:pressure,hot_pool:rho,hot_pool:temperature,hot_pool:velocity,hot_pool:volume,inlet_plenum:pressure,inlet_plenum:rho,inlet_plenum:temperature,inlet_plenum:velocity,reactor:power
-1000,628.15,100000,628.15,628.15,4.2615129066553,1,100000,628.15,98.001727648025,1,100000,628.15,25.566307807074,1,100000,628.15,127.82721148403,1,100000,628.15,133.24974496401,1,20.772246432506,0,0,628.15,100000,662.98086530414,-894.93761713378,0,628.15,628.15,628.15,628.15,628.15,628.15,628.15,628.15,114.24735537878,200000,865.51026802107,628.15,1,200000,865.51026802107,628.15,1,200000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,100000,865.51026802107,628.15,1,300000,416000,865.51026802107,628.15,1,200000,40300,865.51026802107,628.15,1,5.5,300000,865.51026802107,628.15,0,152.97,100000,2.16,100000,829.93943895206,783.15,0.00356,92.51,300000,865.51026802107,628.15,1,250000000
-999,666.35830995957,145583.68276245,628.10326755727,725.55692700022,22.95404293954,5.3487697789245,146668.32659779,657.98260575777,480.93645061928,4.8760056418536,146821.54465354,654.8262304049,123.65548919,4.8082511685671,147898.0624663,649.99558538892,549.25233455804,4.2711160767136,151893.86846775,628.15030906075,32.320697354254,0.24216528344896,16.882601330168,-2.359692152481e-07,0.54771864838638,760.99291980988,117593.70938731,811.54521795717,-898.97739598806,-0.20600189846679,630.68320533513,736.59439529035,630.53397613714,726.86210252277,630.52690312221,725.69870376755,631.40681920431,801.81154995207,1201.820142734,45318.691340863,862.01188811258,643.49736491249,11.34189727678,95859.947642055,867.68111615175,618.61500949144,11.261618247303,54949.423438993,861.68921367155,644.91178625584,11.341897281455,406947.91650948,865.51027828589,628.14995493478,5.3488355160081,315842.43491739,843.21641634412,725.56553687929,5.503121686597,371295.28857891,865.51027775695,628.14995725698,4.8760516864303,293062.86235938,846.47325982418,711.39133544259,4.996818875384,366366.42464774,865.51028072985,628.14994420515,4.808291589828,289920.32395046,848.23982295109,703.69493366458,4.9162664539917,329472.47708224,865.5102769233,628.14996091691,4.271143178086,266292.78958048,849.42888225828,698.51133507389,4.3615707289629,171783.00318144,865.51026083092,628.1500315666,0.24213037511297,164868.96457353,865.24450208448,629.31671479449,0.24262412007166,218462.81349866,416000,865.51127887803,628.14556207702,25.246651952131,167421.39946559,40300,867.88257345688,617.72970337974,1.3525703319653,5.4814043544856,146390.9010843,865.51180275852,628.1432621057,-0.018595646870833,152.52444833348,100000,2.1987352126066,118135.41054358,830.35504255597,781.35226264515,0.038735215708816,92.942284972689,490938.9364264,865.51028276441,628.14993527294,3.0902343250717,250000000
-997.62,737.36924502567,144846.80949018,628.03184957449,782.89182344219,24.399716634762,5.7013889036467,146147.61753425,719.27939139841,509.8477609219,5.1807984074021,146335.2307871,710.49748622215,131.05440375794,5.1063079190668,147596.89106624,701.90924563355,580.32012404332,4.5204513290714,152116.52690762,628.1502000188,33.528179778576,0.25118025429805,13.440141260095,-1.4090717427026e-06,0.64785623765789,775.07605707853,117169.96166472,871.57517018716,-1152.7464433279,-0.28417311978154,634.41955100828,796.80251709997,634.25059538722,785.7751370717,634.242505238,782.89182344219,635.38522164654,874.84363012836,1273.9189359309,9240.2214525709,857.61705344601,662.74520191401,14.616213997519,60630.279213106,869.23285232064,611.79392423233,14.414840189187,12460.291202511,857.40147810267,663.68842509884,14.616213752078,425335.10386561,865.51040142388,628.1494143273,5.7015652983612,326941.12097512,829.99867026795,782.89380754723,5.9495229014033,385226.38626124,865.51039806316,628.14942908175,5.1809392808478,301464.12744997,834.38693086427,763.89584375414,5.3778713198473,379734.29981009,865.51039782808,628.1494301138,5.106434484897,298010.72404045,837.16738013311,751.84062691322,5.2826793926599,338867.41577424,865.51039307353,628.14945098749,4.5205596669895,271945.63643373,838.17864477866,747.45262287948,4.6714170351659,173586.8363742,865.51026592222,628.15000921445,0.25112896629507,166128.78328102,864.79676957801,631.28196595468,0.25180596172176,211395.93873683,416000,865.51803971722,628.11588019882,26.760973050127,165442.00327395,40300,869.30777071955,611.46448532019,1.7312862883636,5.4547225097131,146231.44522921,865.52018970215,628.10644117656,-0.019334669638246,151.88515133273,99966.893365201,2.255788399125,118344.40839775,830.71334475792,779.80214060433,0.041342888213394,93.578998534235,516621.44860491,865.51043661525,628.14925982813,3.2755906675497,250000000
-995.7156,786.4920464854,145289.20869816,628.00903892192,803.51379829976,24.39629863083,5.7162566215971,146614.66259774,765.81497432342,509.78517639661,5.193631179371,146809.4066661,753.37718624402,131.06308065349,5.1188671815916,148088.34229451,747.04966431732,580.1849263838,4.5307244267434,152667.39537462,628.14654938322,33.560065439294,0.25139209603421,10.530959874808,-4.2487951209818e-06,0.72031773073088,777.43846578948,117110.48127372,926.09164011419,-1234.9354935111,-0.3763811517283,639.6447623645,821.04812006299,639.47025888009,807.99800721849,639.46146734633,803.51379829976,640.67396538816,899.86519111286,1276.9429993751,-4765.7232626276,853.703294514,679.85599871391,15.729493172761,46905.122511409,870.08302794918,608.05482500099,15.427506864185,-2900.0108486153,853.57399374279,680.42081436241,15.729492976057,426148.49313968,865.51200583388,628.14237055201,5.71645719747,327396.63808984,825.22669818088,803.51389549179,5.99640250475,385839.18797342,865.51197631738,628.14250013716,5.1937933751879,301815.14751261,829.78557261299,783.81548680289,5.4182547981711,380321.19642436,865.51197173117,628.14252027179,5.1190131906967,298356.53106356,832.91955578523,770.25234896446,5.3200964734041,339293.51601888,865.51193038757,628.14270178094,4.5308517484487,272206.73958701,833.53716003481,767.57742745118,4.705498630552,174113.36288118,865.51026898135,628.1499957841,0.25134744565519,166671.58420567,864.10911029158,634.29960879748,0.25222649921497,211036.70970691,416000,865.53924640941,628.02277663807,26.823765297472,165257.20702586,40300,870.11114803815,607.93112875024,1.8529120517848,5.42246958226,145962.49981203,865.54386327729,628.00250713074,-0.016936004754133,151.11237119095,99960.448510467,2.3264313374882,118888.33933621,830.8935295163,779.02252087567,0.03709459061206,94.367373726369,517715.83424715,865.51233064672,628.14094453895,3.2832834993648,250000000
-993.087528,804.88278354965,145984.72631782,627.96236229225,808.73553617743,24.342808327084,5.7101487856587,147310.94153456,784.71778698453,508.67044702649,5.1883318379353,147507.29923584,771.01513306543,130.78827285735,5.1137034690123,148785.27024616,767.76020413962,578.8666031175,4.5262821566484,153375.17118907,628.13390607742,33.525212059839,0.25109310762445,8.1758820484073,-9.1200759877799e-06,0.79231611650793,778.01868733999,117120.10388618,985.33654819351,-1254.8283781441,-0.4709661658247,646.80810628144,828.02740789246,646.64042725562,813.75466754935,646.6332100168,808.73553617743,647.86560465772,906.94610923072,1275.734202951,-8629.9813630143,850.3279858813,694.59005333715,16.046084758085,43470.99044505,870.61062201197,605.73376633637,15.666520196346,-7110.9002593427,850.24849128053,694.93681471895,16.046084625809,426253.10978134,865.5219678321,628.09863469287,5.7103535631534,327655.02024446,824.01679715681,808.73553776048,5.9981222774374,386019.25505619,865.5218334248,628.09922477839,5.1884977747963,302120.9100012,828.5703399034,789.06999972036,5.4200272081609,380509.68537671,865.52181210965,628.09931835786,5.1138528949569,298668.63513592,831.79160847013,775.13586442451,5.3213547553314,339556.18456205,865.5216216609,628.10015448089,4.5264128565065,272565.13677438,832.22826993858,773.24558303525,4.7076392267411,174799.96632298,865.51020733119,628.15026644417,0.25106795779605,167375.59712129,863.05575690008,638.92030965621,0.25224215640547,211569.26178248,416000,865.58705629368,627.81287422452,26.796808524486,165192.36348459,40300,870.62324365519,605.67823319038,1.8816186137127,5.3854481395826,145689.06144684,865.59439737657,627.78064387857,-0.014086921014797,150.2253374244,99999.363283452,2.408224307072,119594.28557471,830.95533374622,778.75509421464,0.031122803934066,95.280183266923,517649.81038013,865.5233961504,628.09236397506,3.2800092460475,250000000
-989.46078864,809.14594281776,146791.37644557,627.7992974104,809.72831812637,24.301937883354,5.7018630457548,148113.90973958,789.39100226444,507.81923906697,5.1809980725538,148310.14705543,775.41242441691,130.57244901986,5.1065085806594,149584.1273348,773.43637713612,577.8793269945,4.5200674910012,154167.46337831,628.10859829967,33.486872665131,0.25076100724749,6.338976833123,-1.5842180134927e-05,0.86146078626382,778.26346953883,117153.94042226,1046.0554895922,-1258.3509294326,-0.56050847380869,656.62799596423,829.40214907995,656.45199106431,814.86361504438,656.44242865562,809.72831812637,657.66405077988,908.2999921692,1274.0905194529,-9628.4413662537,847.39918009517,707.35808111196,16.146573545546,42864.852906997,870.93915640848,604.28817158085,15.704572923602,-8175.4455955223,847.34939483746,707.57498260005,16.146573456557,426388.25499961,865.55898759415,627.93610632665,5.7020683191545,328015.96949207,823.78669295089,809.72831814053,5.9912209911805,386263.96216447,865.55862153042,627.93771347377,5.1811644540978,302550.58621868,828.33676607945,790.07964139635,5.4139970986335,380768.56285194,865.55856330821,627.93796908952,5.1066584127942,299107.20312823,831.57651401895,776.06686984434,5.3153519209591,339920.74564237,865.55804100453,627.94026218387,4.5201985969521,273069.92400448,831.9670002373,774.37664501301,4.7027185222541,175563.34776479,865.51025698568,628.15004844817,0.25075498398867,168161.20432052,861.43195757709,646.03931197593,0.25238247438096,212306.56939536,416000,865.6760600283,627.42210475865,26.759456231387,165153.01869005,40300,870.94486304143,604.26305984678,1.8861889151187,5.3450799008018,145414.29867233,865.68583350585,627.37919356008,-0.011130725087893,149.25811442321,100063.73546841,2.4971846860262,120386.67049089,830.97529612409,778.66871562302,0.024529024593605,96.272981096053,517565.91874346,865.56277380012,627.91948355053,3.2754895528639,250000000
-984.4558883232,809.69314684063,147617.81660794,627.3893835665,809.73276978405,24.265358108022,5.6929245859797,148936.04643181,790.01754549766,507.06891884911,5.173062395226,149131.76119623,775.98446322432,130.38040190708,5.0987099930023,150401.57502797,774.29381623091,577.03817190899,4.5133274784055,154972.6655628,628.07888714636,33.451210728976,0.25044303471703,4.9044421210106,-2.3415660845101e-05,0.92168666694241,778.37532301858,117191.04222344,1104.1489788031,-1258.7273718783,-0.64186063160332,669.85736584534,829.46961369995,669.68333689684,814.88802685041,669.67357843262,809.73276978405,670.87785288863,908.32603606538,1272.377516009,-10028.984180246,844.85673503948,718.42907355817,16.199846432312,42778.980532297,871.081316265,603.6625864519,15.706707289061,-8585.3391812961,844.8254783778,718.56510632335,16.199846372841,426531.87258951,865.65229961613,627.52642591548,5.6931298569925,328396.13766286,823.78566111121,809.73276978235,5.9824574375118,386525.21803836,865.65162555041,627.52938541591,5.1732287794432,303005.55169026,828.34032194381,790.0642716158,5.4062382614922,381045.58426501,865.65151812591,627.52985706546,5.0988598281013,299572.14325672,831.5863722738,776.0242016172,5.3077187155626,340310.93992102,865.6505518241,627.53409963325,4.5134585925898,273606.91910998,831.96916806071,774.36726079771,4.6961704502119,176327.13886744,865.51472574999,628.1304294051,0.2504477292133,168952.58951749,858.93150212172,656.99213282499,0.25277658126961,213097.09562005,416000,865.81872313713,626.79571377346,26.719028822488,165111.05724069,40300,871.08309957682,603.65473861261,1.8864452618731,5.3036558885868,145132.95740471,865.82999735426,626.74621043978,-0.0082766907621269,148.26559509054,100127.67136514,2.5877162586349,121191.96368114,830.99094024401,778.60102193408,0.018088586560802,97.283313446366,517484.97727589,865.65914515647,627.49637037142,3.270607213192,250000000
-977.54912588602,809.32738016354,148382.79545482,626.63779151163,809.27268045121,24.231725099269,5.6839602330454,149696.78210864,789.63954614859,506.38537048989,5.1651215017774,149891.93407953,775.58384763227,130.20518234627,5.0909031957766,151157.77030053,773.93520121152,576.28459830554,4.506605021068,155716.583332,628.1558620049,33.423121107296,0.25016409073827,3.8225569398229,-3.0106380518146e-05,0.96512233039154,778.35572032232,117218.266812,1155.6532820296,-1258.7533629607,-0.71338045852191,687.2055251583,829.02231123897,687.02371442828,814.43217642515,687.01086455426,809.27268045121,688.23243929804,907.84214947814,1270.7412010403,-10318.602638767,842.68138022427,727.89223716912,16.241697274097,42716.977201938,871.02763894886,603.89880198509,15.707999562235,-8875.1325109808,842.66203454423,727.97635557856,16.241697236152,426656.46025827,865.82343480689,626.77502559336,5.6841654120463,328742.1347778,823.89230224276,809.27268044979,5.9734354399454,386764.42780438,865.82253397468,626.77898100517,5.1652878132489,303424.86097681,828.45326854639,789.57606226298,5.3982599154482,381300.3796714,865.82239020612,626.77961227004,5.0910529657758,300001.42457367,831.70370742357,775.51634148657,5.2998812541468,340674.60733211,865.82109477721,626.78530029053,4.5067360804441,274105.91621334,832.08595927214,773.86167493919,4.6894318755094,177009.80418137,865.54382569084,628.00267214729,0.25017174892714,169667.61817318,855.14784912524,673.54375577207,0.25357487312551,213863.13830212,416000,866.01259347403,625.94442617654,26.678700449632,165061.12947403,40300,871.02713360864,603.90102578899,1.8866004696149,5.2642016612163,144851.66528853,866.02364748037,625.89588574808,-0.0057124054474399,147.32027180274,100172.24171886,2.6729573211665,121934.71689837,831.02030544762,778.47395454564,0.012341681548619,98.234603704219,517400.763045,865.83247519527,626.73533059348,3.2657168441574,250000000
-968.0177937227,808.54331512392,149018.40955412,625.6184091009,808.46800123792,24.203028997775,5.6757180814052,150328.54293128,788.82820164172,505.80621456801,5.1578416823532,150523.18696461,774.75505255823,130.05670063571,5.083744506613,151785.44352651,773.10573357964,575.65270838496,4.5004679160683,156334.23810651,629.15691985788,33.406272022517,0.24993449103661,3.0203513073159,-3.3503958996636e-05,0.98550295164529,778.1603496049,117229.38243422,1197.385881755,-1258.8883224145,-0.77417256330273,708.80106846797,828.21992839215,708.66325370658,813.62776198868,708.65800944146,808.46800123792,709.66681025854,907.00760700143,1269.2927728089,-10575.320664724,840.87033574615,735.76403178153,16.277783366655,42602.102560852,870.79934696517,604.9033764349,15.713802231924,-9130.4778245767,840.85868439059,735.81465572024,16.277783344457,426745.09375546,866.05554824387,625.75580161504,5.6759231241588,329018.70428246,824.07880239341,808.46800123404,5.965020731466,386954.98395611,866.05465938496,625.75970483989,5.1580078848121,303766.89456998,828.64615284245,788.7422712548,5.3908401096211,381504.97417953,866.05451737348,625.76032845135,5.0838941788284,300352.53836895,831.9001536894,774.66601057319,5.2925961209398,340974.43131935,866.05323639142,625.76595359422,4.5005988915756,274518.18204387,832.28392604705,773.00462651335,4.6831856875116,177535.07143081,865.64164913031,627.57318700924,0.24994202234049,170227.33056685,849.7096180893,697.28711436874,0.25492066155474,214538.8578018,416000,866.22235490677,625.02328134667,26.641912756756,165004.8018185,40300,870.79781922053,604.91009878127,1.8872973959969,5.2299748881455,144585.94765513,866.23098819415,624.98536742744,-0.0035909747437166,146.50019831997,100187.17890747,2.7460438825913,122548.94407355,831.07988845104,778.21612572109,0.0076680321461524,99.050249729718,517313.14948806,866.06439669364,625.71694554897,3.2612079113189,250000000
-954.86455533733,807.70050212876,149487.63128551,624.66381609763,807.64315191242,24.181006106429,5.6691168392586,150794.69511762,787.95527316275,505.36350040946,5.1520181443935,150988.93859778,773.86782647801,129.94318935928,5.0780164219799,152248.34742109,772.20366655475,575.17252718215,4.4955673349965,156790.58494437,634.48038664283,33.399018399926,0.24975361437725,2.5238252700714,-3.270544856129e-05,0.98327829007036,777.77313868764,117228.11242241,1227.7580845827,-1259.1563755787,-0.82377124202808,733.81908599762,827.3910471525,733.70429865702,812.80094679593,733.70069712239,807.64315191242,734.53293035761,906.15231190192,1268.1153134929,-10802.90608562,839.42094525947,742.05959712698,16.308343275661,42445.454736642,870.46490347146,606.37488214576,15.723186872516,-9356.3716154862,839.41419843393,742.08889371455,16.308343264126,426794.14144038,866.27289501081,624.80132759437,5.6693217504878,329211.7013826,824.26996251508,807.643151906,5.958202489652,387084.1875559,866.27228980668,624.80398545904,5.1521842408471,304011.49527098,828.84331542509,787.88991764943,5.3848317791439,381645.31883732,866.27219301798,624.80441052427,5.0781659989116,300604.39786511,832.10010984935,773.80041582932,5.2866971696336,341188.98439478,866.27131912171,624.80824839824,4.4956982279093,274817.74938744,832.48678882282,772.12630916812,4.6781302502246,177854.75482961,865.84227169676,626.69231544088,0.24976099194029,170578.17090442,842.78102283458,727.45896285828,0.25679698540606,215065.25143768,416000,866.37454801315,624.35489011064,26.612649384508,164947.41259469,40300,870.46328599479,606.38199831087,1.888424532978,5.2036292830584,144358.22325522,866.37905645394,624.33508958889,-0.0020029748047828,145.86895762208,100176.09525881,2.8021459581876,122999.1548639,831.17711933217,777.79537256174,0.0042652671496344,99.676348893373,517227.68618697,866.27887540761,624.77506355083,3.2575628910575,250000000
-950,807.44283512078,149613.46394082,624.38454059887,807.39585263986,24.174667642483,5.6672073504437,150919.6404927,787.68759210569,505.2361348756,5.1503332960652,151113.76840471,773.59583974874,129.91053076997,5.0763589994853,152372.3533494,771.92541749089,575.03449319583,4.4941492257494,156912.94063193,637.10990398081,33.397487324088,0.24969983797882,2.4053296826386,-3.1956050660293e-05,0.97975175600752,777.62200745082,117220.04315598,1236.2472843801,-1259.2562205685,-0.8386261304709,742.83631897205,827.14174208813,742.66921149103,812.55280232022,742.65184627832,807.39585263986,743.70335573801,905.89513813776,1267.7653035898,-10873.05041744,838.99111540175,743.9258731365,16.317609218901,42390.671499135,870.3461908609,606.897150817,15.726578411367,-9425.9667696653,838.98570834589,743.94934787641,16.317609221885,426798.93184739,866.33647827952,624.52208621832,5.6674122223227,329257.97954203,824.32727156756,807.39585268482,5.9562217285931,387112.12383708,866.33599872965,624.52419230641,5.1504993612909,304072.67897305,828.90252739082,787.63392483815,5.3830851692736,381676.47978501,866.3359220004,624.52452928604,5.0765085480755,300667.68609675,832.16014857868,773.54049882738,5.2849821580876,341241.56167558,866.33522887218,624.52757336713,4.4942800940766,274894.80511798,832.54792508935,771.86159831302,4.6766591729557,177926.34786173,865.92210420423,626.34177468461,0.24970724555211,170659.16374812,840.34182125375,738.06012531741,0.25747787369186,215210.07597208,416000,866.41188858924,624.19089370996,26.604204677136,164928.76370007,40300,870.34463946567,606.90397590734,1.8888318719354,5.1960792239948,144282.92523631,866.41485911905,624.17784730222,-0.0015520553420354,145.68805820692,100163.22645947,2.8182732560353,123119.13205167,831.2137765984,777.63673893044,0.0033152666047806,99.856329537354,517193.73217258,866.34119784612,624.50135879305,3.2565017721081,250000000
-930,807.33770131736,149883.68195841,624.27764529313,807.33388040771,24.162199004308,5.664095509756,151188.37716131,787.55788062469,504.98129460002,5.1475582013472,151382.30384774,773.45638320943,129.84516185684,5.0736289353948,152639.48913617,771.76639530997,574.75200198884,4.4917789848398,157178.69284656,659.87876209103,33.386060664408,0.24959256177297,2.5661758082278,-2.5693442941915e-05,0.9611359590004,777.24069625891,117239.33224212,1251.996314405,-1259.5700032972,-0.87250316644162,767.47587303493,827.07338853115,767.33165903928,812.48919743968,767.3134172932,807.33388040771,768.1809405206,905.81055212774,1267.0175796891,-11043.297370256,838.01792695953,748.1501210162,16.339443302971,42235.155781769,870.01186311303,608.36786229716,15.736542083141,-9594.7063914361,838.01495222951,748.16303058651,16.339443299441,426828.85492816,866.36080143123,624.41526318613,5.6643003694284,329372.09357949,824.34163279415,807.33388040727,5.9530258406751,387183.33610089,866.36075516618,624.41546637517,5.1477242557709,304213.11290063,828.92134328131,787.55257624177,5.380227503385,381753.30955821,866.36074768997,624.41549920957,5.0737784744123,300811.70782285,832.18092948317,773.45053355289,5.2821705612069,341358.44699463,866.36067924399,624.41579981391,4.4919098443828,275064.38593087,832.57165207577,771.75886221869,4.6742080122976,177998.76218699,866.15934853517,625.29997571818,0.24960033327111,170749.21954576,833.68197199494,766.95012957543,0.2594047100225,215494.36450528,416000,866.35623082766,624.43533656283,26.590347923904,164881.32821105,40300,870.01080155569,608.37253176493,1.8900285530536,5.1822487916257,144159.89593438,866.35508993715,624.44034716958,-0.00069152161845944,145.35668104735,100160.92713611,2.8499121628089,123377.89692687,831.30441481158,777.24449343601,0.00158194533868,100.20941973695,517143.99882291,866.36121350485,624.41345342126,3.2547128467712,250000000
-910,807.87077957724,150072.1797529,624.8167690553,807.89551926145,24.155951069721,5.6634139142358,151376.4935939,788.07823296367,504.84780090267,5.1469054471644,151570.35471128,773.97106571849,129.81089797449,5.0729873450691,152827.14548387,772.27058986457,574.59552316997,4.4911688832586,157366.35026362,689.8836544581,33.365453334731,0.2495505882879,2.9705668862642,-1.3048543942095e-05,0.94778217747792,777.24419215862,117312.2324129,1259.311810822,-1259.7707090545,-0.89277033394491,783.12778611422,827.63233638712,782.9329824496,813.05126680423,782.89738040968,807.89551926145,783.93396963116,906.36153171773,1266.6099073321,-11147.852241195,837.42576512909,750.719637567,16.352811872116,42136.870494536,869.7984992553,609.30634241538,15.742910447365,-9698.2708974361,837.42395614969,750.72748614508,16.352811871313,426894.89096289,866.23803266027,624.95443086763,5.6636188543845,329483.29433633,824.211477581,807.8955192644,5.9524130116513,387264.18616054,866.23825587805,624.9534505803,5.1470715665595,304333.35153064,828.79358036136,788.10493385861,5.3796209545711,381835.95002765,866.23829149515,624.9532941636,5.0731369425433,300932.95921645,832.05449070617,773.99790387933,5.2815657072569,341458.17165775,866.23861207035,624.95188631941,4.4912997936058,275196.28214999,832.44657110833,772.30044217874,4.6736239743793,178033.63565536,866.24291010991,624.93301094834,0.24955851917875,170790.83561104,829.99783408017,782.89742434318,0.26048869807888,215649.90930497,416000,866.18672693333,625.17974357367,26.587062592009,164852.12212985,40300,869.79782218639,609.30932036419,1.8907934218711,5.1765568521581,144157.10003218,866.18335375405,625.19455695501,-0.00028459697342324,145.22030217771,100215.28894068,2.866004297073,123563.70962644,831.30425406352,777.24518910156,0.00080460671318665,100.38900795533,517165.92759345,866.23577804272,624.96433228253,3.2542535414723,250000000
-890,808.73997476226,150248.22527063,625.68203913182,808.77962937817,24.152660388418,5.6639206151014,151552.6941029,788.94213157385,504.77181009249,5.1472904703875,151746.555394,774.83148208517,129.79137593839,5.073367212535,153003.44222616,773.12748298087,574.49843824731,4.491419400103,157542.34685617,720.59505504863,33.340274343512,0.24954684847794,3.3358361148531,4.1284201331947e-06,0.94083065264505,777.62898012075,117435.91796794,1262.818010907,-1259.8893973208,-0.90610024513826,790.68089505567,828.5166301815,790.37011769915,813.93718264226,790.30306312068,808.77962937817,791.83348563903,907.24213713887,1266.3756979388,-11217.388662926,837.01668419635,752.49435749464,16.361857718188,42076.598444902,869.66470754153,609.8947811062,15.746815815477,-9767.0934700194,837.01543485396,752.49977706697,16.361857717917,427004.79891496,866.04098973903,625.81973184239,5.664125683451,329619.71903724,824.00657816978,808.77962938627,5.9530751255173,387376.07637669,866.04134935936,625.8181526596,5.1474566936307,304470.42847726,828.58986611163,788.98559170255,5.3801265817121,381947.7640001,866.04140678917,625.81790047093,5.0735169035598,301069.78737185,831.85177270535,774.87543734393,5.2820512771129,341575.98344117,866.04192449126,625.81562711115,4.4915503921058,275336.55565508,832.2441091827,773.17700947139,4.6739639198076,178102.2858818,866.18981367575,625.1661880666,0.24955476346589,170861.76273765,828.28507488704,790.30306758661,0.26098612348048,215767.18821697,416000,865.96744942348,626.14266066797,26.588907261176,164833.7834274,40300,869.66428310941,609.89664777725,1.8912624739214,5.1747576290256,144238.92354367,865.96310497758,626.16173759917,-8.9961156634758e-05,145.17719279145,100323.61047839,2.8750231414743,123743.15995741,831.21537970415,777.6298014655,0.00045094222005797,100.48965825885,517248.67516064,866.03739156248,625.83553232173,3.2544506352996,250000000
-870,809.73942063078,150427.67799914,626.66816821322,809.78476927595,24.150830390216,5.6649565982544,151732.54276405,789.94050572418,504.72462682841,5.1481400637848,151926.43440571,775.8275908318,129.77924134645,5.0742043903957,153183.63955501,774.12433479543,574.43172436317,4.4920579486879,157721.70707733,746.97046705039,33.31600902042,0.24956365613358,3.571203840606,1.9434167407526e-05,0.93883774114567,778.31146578822,117593.46125792,1264.5396790623,-1259.9551287843,-0.91588859669738,793.6362659324,829.52365970035,793.26319673843,814.9448261727,793.17921010623,809.78476927595,794.97606487068,908.24768469093,1266.2327757982,-11268.490911846,836.69501192396,753.88965959029,16.368714775747,42039.725502913,869.57940909255,610.26992061729,15.749182075768,-9817.629579863,836.69402969232,753.8939198828,16.368714776264,427146.2900036,865.81640669555,626.80588487867,5.6651618129569,329778.21288605,823.77360818195,809.78476931358,5.9543048700708,387513.59049798,865.81681712213,626.80408276535,5.1483064057897,304625.70299915,828.35740721336,789.99042235269,5.3811306294488,382084.34562914,865.81688268969,626.80379486932,5.0743541884112,301224.24048013,831.62011463409,775.8781575451,5.2830259643057,341713.26000892,865.81747394613,626.80119876222,4.4921890336803,275491.02829399,832.01207235674,774.18153215161,4.6747217143864,178213.55168996,866.04493355924,625.80241352875,0.2495714849837,170974.08531243,827.61956086334,793.17921059111,0.26116335466833,215877.46214546,416000,865.73565312238,627.16045395842,26.593032091607,164821.71636283,40300,869.57913850879,610.2711106132,1.8915466723165,5.1748092028121,144372.10762384,865.73106911104,627.18058085908,2.5786903516531e-06,145.17842849938,100468.15093696,2.8807512368984,123929.97600279,831.05755110732,778.3127850889,0.00028640477195719,100.55358380379,517371.76527239,865.81231274586,626.82386069839,3.2549450026017,250000000
