time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
123,0.50479534661917,15018819.675649,548.09518050603,0.23118157474832,0.50481241579215,15018819.676774,548.09470354416,0.23118914816762,-7.6708986003802e-06,0.23118157474832,9.35,13.268695035949,1.6448506723368e-05,0.5048122694932,0.5047959552115,15018832.944344,15018819.676774,15018819.675649,548.09463513749,0.23118157474877,14999979.226349,767.24614208445,551.03903032053,0.23270382828272,15011269.540712,767.24578652825,551.03923858618,0.23270382828858,15003733.181022,767.24632486292,551.03892325876,0.23269625231561,15011270.872866,772.2732995406,548.09439254699,0.23118157469732,15018832.94433,772.2728853843,548.09463513742,0.2311815747103
124,0.5047799937529,15018819.676774,548.09507855517,0.23117449148086,0.50479595520855,15018819.67783,548.09463513748,0.23118157474742,-7.1701832586217e-06,0.23117449148086,9.35,13.269232410938,1.5383739092932e-05,0.5047958194812,0.5047805587583,15018832.946006,15018819.67783,15018819.676774,548.09457222969,0.23117449148112,14999979.227719,767.2460719012,551.0390714301,0.23269625468649,15011269.541282,767.24575571426,551.03925663536,0.23269625472298,15003733.182045,767.24623947113,551.03897327667,0.23268916910653,15011270.873741,772.27336857432,548.09435211076,0.23117449151125,15018832.946006,772.27299278192,548.09457222968,0.23117449147832
125,0.50476561868813,15018819.67783,548.09498318043,0.23116785938163,0.50478055875812,15018819.678818,548.09457222969,0.23117449148104,-6.7103395827347e-06,0.23116785938163,9.35,13.269727146253,1.4403785630377e-05,0.5047804346639,0.50476614083123,15018832.947557,15018819.678818,15018819.67783,548.09451525243,0.23116785938195,14999979.228997,767.24600811733,551.03910879125,0.23268917131139,15011269.541789,767.24572751497,551.03927315298,0.23268917125871,15003733.183004,767.24616104976,551.03901921167,0.23268253704094,15011270.874547,772.27343093781,548.09431558159,0.23116785940434,15018832.947554,772.27309005489,548.09451525242,0.23116785937467
126,0.50475215501145,15018819.678818,548.09489466201,0.23116164817783,0.50476614083024,15018819.679735,548.09451525243,0.23116785938149,-6.2838150929519e-06,0.23116164817783,9.35,13.270188333467,1.3489636755316e-05,0.50476602951425,0.50475263629218,15018832.949007,15018819.679735,15018819.678818,548.09446334161,0.23116164817794,14999979.23018,767.24595111289,551.03914218137,0.23268253909141,15011269.542311,767.24570063108,551.03928890011,0.23268253907229,15003733.183925,767.24608920886,551.0390612922,0.23267632589397,15011270.875307,772.27348870519,548.09428174457,0.2311616481692,15018832.94901,772.27317867826,548.09446334163,0.23116164818795
127,0.50473955644756,15018819.679735,548.09481271805,0.23115583653219,0.50475263629002,15018819.680594,548.09446334161,0.23116164817695,-5.8819277719963e-06,0.23115583653219,9.35,13.270626643673,1.2621582796805e-05,0.50475253782268,0.5047399988995,15018832.950362,15018819.680594,15018819.679735,548.09441618594,0.23115583653238,14999979.23129,767.2459007695,551.03917166982,0.2326763276626,15011269.542804,767.24567472094,551.03930407687,0.2326763276287,15003733.184803,767.2460244118,551.03909924682,0.23267051431302,15011270.876064,772.27354216747,548.09425042925,0.23115583656386,15018832.95036,772.27325918362,548.09441618593,0.23115583652498
128,0.50472777796046,15018819.680595,548.09473703507,0.2311504036589,0.50473999889978,15018819.681395,548.09441618595,0.23115583653251,-5.5006334082163e-06,0.2311504036589,9.35,13.271041989326,1.1798911658944e-05,0.50473991330528,0.50472818355978,15018832.951637,15018819.681395,15018819.680595,548.09437352222,0.23115040365903,14999979.232321,767.24585608626,551.03919784285,0.23267051588296,15011269.543299,767.24564905912,551.03931910819,0.23267051590369,15003733.185627,767.24596627938,551.03913329766,0.23266508147763,15011270.876763,772.27359257575,548.0942209028,0.23115040364413,15018832.951642,772.27333202009,548.09437352225,0.23115040367424
129,0.50471678235611,15018819.681395,548.094667629,0.2311453325319,0.50472818356151,15018819.682133,548.09437352223,0.23115040365983,-5.1376456126752e-06,0.2311453325319,9.35,13.27143888548,1.1013222333448e-05,0.50472811010258,0.50471715408557,15018832.952834,15018819.682133,15018819.681395,548.09433446433,0.23114533253208,14999979.233296,767.24581626535,551.03922116779,0.2326650829031,15011269.54375,767.24562284215,551.03933446467,0.23266508289399,15003733.186398,767.245914318,551.03916373384,0.23266001036635,15011270.877461,772.2736403623,548.09419291202,0.23114533255658,15018832.952826,772.2733987008,548.09433446429,0.23114533250837
130,0.50470654396074,15018819.682133,548.09460404339,0.23114061115978,0.50471715408513,15018819.682804,548.09433446434,0.23114533253187,-4.7884643505623e-06,0.23114061115978,9.35,13.271822184324,1.0253625682176e-05,0.50471709141101,0.50470688473178,15018832.953956,15018819.682804,15018819.682133,548.09429861895,0.23114061115983,14999979.234204,767.24578060018,551.03924205852,0.2326600116867,15011269.54418,767.24559620592,551.03935006674,0.23266001167927,15003733.187115,767.24586803757,551.03919084242,0.23265528898648,15011270.878104,772.27368650704,548.09416588291,0.23114061116132,15018832.95395,772.27345989691,548.09429861891,0.2311406111419
131,0.50469704317974,15018819.682804,548.09454602157,0.23113623043728,0.50470688473138,15018819.683423,548.09429861895,0.23114061115965,-4.449384146534e-06,0.23113623043728,9.35,13.272195888683,9.5140134874143e-06,0.50470683155638,0.50469735646004,15018832.955,15018819.683423,15018819.682804,548.09426523107,0.23113623043734,14999979.23505,767.24574815196,551.03926106494,0.23265529031478,15011269.544578,767.24556942463,551.03936575377,0.2326552902994,15003733.187791,767.2458268048,551.03921499435,0.23265090827995,15011270.878711,772.27373115255,548.09413973199,0.23113623043151,15018832.955,772.27351689744,548.09426523107,0.23113623043937
132,0.50468824979921,15018819.683423,548.09449280609,0.23113217614006,0.50469735645958,15018819.683993,548.09426523106,0.23113623043713,-4.1223223568949e-06,0.23113217614006,9.35,13.272553771734,8.8051108956368e-06,0.50469731026116,0.50468853822339,15018832.955977,15018819.683993,15018819.683423,548.09423428949,0.23113217614016,14999979.235833,767.24571798554,551.0392787348,0.23265090949722,15011269.544945,767.24554228486,551.03938165079,0.23265090949023,15003733.188406,767.2457895759,551.03923680103,0.23264685396598,15011270.879284,772.27377443876,548.09411437725,0.23113217614426,15018832.955969,772.27356972174,548.09423428945,0.23113217611861
133,0.50468013318623,15018819.683993,548.09444423902,0.23112843415819,0.50468853822242,15018819.684513,548.09423428949,0.23113217613972,-3.8091627711622e-06,0.23112843415819,9.35,13.272896301001,8.1269324541721e-06,0.50468849733654,0.50468040013756,15018832.956889,15018819.684513,15018819.683993,548.09420496488,0.23112843415833,14999979.236559,767.24568941358,551.03929547072,0.23264685514819,15011269.545266,767.24551539827,551.0393973995,0.23264685512462,15003733.188983,767.24575583758,551.03925656312,0.23264311200068,15011270.879812,772.27381638774,548.0940898058,0.23112843416667,15018832.956886,772.27361978538,548.09420496486,0.23112843414876
134,0.50467265864112,15018819.684513,548.09439972233,0.2311249882945,0.50468040013734,15018819.684985,548.09420496488,0.23112843415822,-3.5111310793053e-06,0.2311249882945,9.35,13.273221230134,7.4838899633879e-06,0.50468036245155,0.50467290715665,15018832.957734,15018819.684985,15018819.684513,548.09417696904,0.2311249882945,14999979.23723,767.2456617309,551.03931168574,0.23264311310019,15011269.545562,767.24548936163,551.03941265036,0.23264311310193,15003733.189492,767.24572446988,551.03927493663,0.23263966610777,15011270.88029,772.27385672526,548.09406617826,0.23112498829508,15018832.957738,772.2736675805,548.09417696906,0.23112498830407
135,0.50466579183531,15018819.684985,548.09435862001,0.23112182250238,0.50467290715709,15018819.685417,548.09417696904,0.2311249882947,-3.2289353118481e-06,0.23112182250238,9.35,13.273528344929,6.8757847653621e-06,0.50467287093109,0.5046660243142,15018832.958514,15018819.685417,15018819.684985,548.09415023816,0.23112182250243,14999979.237845,767.24563458153,551.03932758837,0.23263966720389,15011269.545807,767.24546467598,551.03942710989,0.23263966720074,15003733.189956,767.24569495941,551.03929222227,0.23263650030128,15011270.880718,772.2738951931,548.09404364587,0.23112182249645,15018832.958513,772.27371321616,548.09415023815,0.23112182249968
136,0.50465949051632,15018819.685417,548.09432054301,0.23111891723255,0.5046660243143,15018819.685816,548.09415023816,0.23112182250248,-2.9646321558618e-06,0.23111891723255,9.35,13.273814212531,6.310027458436e-06,0.50466598806846,0.50465970922807,15018832.959231,15018819.685816,15018819.685417,548.0941244989,0.23111891723264,14999979.23842,767.24560791804,551.03934320641,0.23263650136376,15011269.546021,767.2454417878,551.03944051655,0.23263650133703,15003733.190374,767.24566667508,551.0393087897,0.23263359501861,15011270.881106,772.27393153872,548.09402235657,0.23111891724083,15018832.959234,772.27375715881,548.09412449892,0.23111891724162
137,0.50465370458131,15018819.685815,548.09428500034,0.23111624928843,0.50465970922735,15018819.686185,548.0941244989,0.2311189172323,-2.7216874405895e-06,0.23111624928843,9.35,13.274074230343,5.7946633240842e-06,0.50465967203232,0.50465391126594,15018832.95989,15018819.686185,15018819.685815,548.09409973465,0.23111624928849,14999979.238936,767.24558124968,551.0393588273,0.23263359602641,15011269.546207,767.24542137651,551.03945247238,0.23263359602187,15003733.190752,767.24563918117,551.03932489415,0.23263092707381,15011270.88144,772.27396533559,548.09400256018,0.23111624928288,15018832.959894,772.27379943694,548.09409973467,0.23111624930073
138,0.50464838488906,15018819.686186,548.09425158649,0.23111379595755,0.50465391126647,15018819.686528,548.09409973465,0.23111624928873,-2.5013079394487e-06,0.23111379595755,9.35,13.274309536442,5.3285952960696e-06,0.50465387246464,0.50464858078515,15018832.960495,15018819.686528,15018819.686186,548.09407598947,0.23111379595761,14999979.239414,767.24555486106,551.03937428433,0.23263092802594,15011269.546363,767.24540345218,551.03946297149,0.23263092801785,15003733.191086,767.24561219166,551.03934070315,0.23262847372799,15011270.881733,772.2739963687,548.09398438266,0.23111379593635,15018832.960499,772.27383997529,548.09407598949,0.23111379596686
139,0.50464348107456,15018819.686528,548.09421993775,0.23111153398833,0.50464858078491,15018819.686849,548.09407598947,0.2311137959575,-2.3036069707492e-06,0.23111153398833,9.35,13.274519518018,4.9130216800072e-06,0.50464854031423,0.50464366681494,15018832.961048,15018819.686849,15018819.686528,548.0940534425,0.23111153398841,14999979.239855,767.24552905677,551.03938939909,0.23262847465284,15011269.546497,767.24538830554,551.03947184357,0.23262847463357,15003733.191398,767.24558555926,551.03935630298,0.23262621177912,15011270.882005,772.27402466207,548.09396780993,0.23111153400317,15018832.961047,772.27387846807,548.09405344249,0.23111153398615
140,0.50463894477011,15018819.686849,548.0941899371,0.23110944116998,0.50464366681513,15018819.687152,548.09405344249,0.2311115339885,-2.1281944238071e-06,0.23110944116998,9.35,13.274704987183,4.5456397176397e-06,0.50464362513506,0.50463912090586,15018832.961554,15018819.687152,15018819.686849,548.09403204984,0.23110944117003,14999979.240258,767.24550396951,551.03940409386,0.23262621262077,15011269.54663,767.24537599058,551.03947905701,0.23262621263928,15003733.191675,767.24555924343,551.03937171737,0.23262411896161,15011270.882233,772.27404974949,548.09395311507,0.23110944117824,15018832.961553,772.27391499013,548.09403204984,0.23110944116936
141,0.50463472954558,15018819.687152,548.09416131117,0.23110749609917,0.50463912090471,15018819.68744,548.09403204983,0.2311094411695,-1.9741758279534e-06,0.23110749609917,9.35,13.274866949767,4.2247004416932e-06,0.50463907847131,0.50463489598953,15018832.962019,15018819.68744,15018819.687152,548.09401211036,0.23110749609923,14999979.240637,767.24548012247,551.03941806216,0.23262411975092,15011269.546739,767.24536608848,551.03948485713,0.23262411974404,15003733.191934,767.24553358298,551.03938674788,0.23262217390199,15011270.882444,772.27407174408,548.09394023183,0.23110749611845,15018832.962018,772.27394903131,548.09401211035,0.23110749609557
142,0.5046307919642,15018819.68744,548.09413410589,0.23110567890659,0.50463489599026,15018819.687715,548.09401211037,0.23110749609956,-1.8403408205203e-06,0.23110567890659,9.35,13.275007145479,3.9468747070227e-06,0.50463485389556,0.50463094873889,15018832.962447,15018819.687715,15018819.68744,548.0939935716,0.23110567890668,14999979.240987,767.24545774081,551.03943117214,0.23262217461247,15011269.546852,767.24535860483,551.03948924065,0.23262217460858,15003733.192172,767.24550874207,551.03940129835,0.23262035671225,15011270.882627,772.27409087464,548.09392902618,0.23110567890689,15018832.962446,772.27398068113,548.0939935716,0.23110567890362
143,0.50462709578282,15018819.687715,548.09410817828,0.23110397292089,0.50463094873932,15018819.687977,548.0939935716,0.23110567890688,-1.7241829486115e-06,0.23110397292089,9.35,13.27512922138,3.7052828386164e-06,0.50463090782602,0.50462724244851,15018832.962844,15018819.687977,15018819.687715,548.09397670482,0.23110397292097,14999979.24131,767.24543731267,551.03944313784,0.23262035736311,15011269.546961,767.24535271977,551.0394926878,0.23262035736335,15003733.192405,767.24548502839,551.03941518854,0.2326186507499,15011270.882806,772.27410753455,548.0939192677,0.23110397292253,15018832.962839,772.27400947655,548.09397670479,0.23110397290695
144,0.50462361227563,15018819.687977,548.09408365699,0.2311023650522,0.50462724244808,15018819.688224,548.09397670482,0.23110397292078,-1.6223520117221e-06,0.2311023650522,9.35,13.275236783549,3.4921058213419e-06,0.50462720395966,0.50462374860605,15018832.963213,15018819.688224,15018819.687977,548.09396144727,0.23110236505223,14999979.241618,767.24541894467,551.03945389682,0.23261865133478,15011269.547076,767.24534829476,551.03949527973,0.23261865133532,15003733.192629,767.24546282333,551.03942819507,0.23261704290452,15011270.882978,772.27412188738,548.09391086059,0.23110236505223,15018832.963213,772.27403552456,548.09396144727,0.23110236505138
145,0.50462032054314,15018819.688224,548.09406055512,0.23110084573586,0.50462374860587,15018819.68846,548.09396144727,0.23110236505214,-1.5313462754722e-06,0.23110084573586,9.35,13.27533387579,3.2996771857218e-06,0.5046237134039,0.50462044624638,15018832.963558,15018819.68846,15018819.688224,548.09394787115,0.2311008457359,14999979.241906,767.24540289278,551.03946329915,0.23261704341136,15011269.547191,767.24534459986,551.039497444,0.23261704339935,15003733.19285,767.24544237385,551.03944017327,0.23261552362119,15011270.883149,772.27413436581,548.09390355139,0.23110084574586,15018832.963561,772.27405870202,548.09394787116,0.23110084574341
146,0.50461720605538,15018819.68846,548.09403897131,0.23109940836794,0.5046204462473,15018819.688683,548.09394787115,0.23110084573633,-1.4480185011397e-06,0.23109940836794,9.35,13.275423714891,3.1215982129934e-06,0.50462041509971,0.50461732102466,15018832.963883,15018819.688683,15018819.68846,548.09393590902,0.23109940836803,14999979.242177,767.24538920386,551.03947131738,0.23261552403806,15011269.547319,767.2453411233,551.03949948038,0.23261552404667,15003733.19306,767.24542387727,551.03945100757,0.23261408626514,15011270.883318,772.27414545636,548.09389705515,0.23109940837573,15018832.963884,772.27407912409,548.09393590902,0.23109940836843
147,0.50461425861797,15018819.688683,548.09401902709,0.23109804834179,0.5046173210243,15018819.688893,548.09393590902,0.23109940836786,-1.3700178488899e-06,0.23109804834179,9.35,13.27550849691,2.9535763035927e-06,0.50461729457754,0.50461436309683,15018832.964192,15018819.688893,15018819.688683,548.09392536819,0.23109804834185,14999979.242433,767.24537763511,551.03947809373,0.23261408663691,15011269.547445,767.24533758484,551.03950155302,0.23261408664803,15003733.193265,767.24540758091,551.0394605531,0.23261272625186,15011270.883486,772.27415561145,548.09389110685,0.23109804834516,15018832.96419,772.27409711966,548.09392536818,0.23109804833646
